"Class","duration","earliestStart","majorityEvent","eventCount","activeDimensionCount","density","normalizedDensity","maxConcurrentEventCount","maxConcurrentEventDuration","normalizedMaxConcurrentEventDuration","summedPauseTime","normalizedSummedPauseTime","atLeastOneActiveTime","normalizedAtLeastOneActiveTime","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","distance_V1","distance_V2","distance_V3","distance_V4","distance_V5","distance_V6"
"4",1305,1,12,27,20,15626,11.9739463601533,12,361,0.276628352490421,0,0,1305,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,157.607106438764,162.643782543324,195.698748079797,85.6446145417212,154.567137516356,168.154690686879
"3",1786,1,12,42,22,21361,11.9602463605823,12,307,0.171892497200448,0,0,1786,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,4,0,0,1,0,0,0,0,0,1,3,0,0,3,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,2,0,0,0,0,168.422088812602,168.484420644759,97.4987179402888,194.121096226041,167.514178504388,176.051128937022
"6",1482,1,12,32,21,20706,13.9716599190283,14,269,0.181511470985155,0,0,1482,1,1,1,1,1,1,1,1,1,1,4,1,1,4,1,4,0,0,0,0,1,0,1,0,0,4,0,1,4,1,0,0,4,1,0,1,1,1,0,0,1,1,0,1,1,0,1,3,0,1,0,1,1,0,0,4,4,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,111.897274318904,111.283421945948,158.072768053198,165.075740192192,110,84.3741666625514
"5",1842,1,12,31,21,25731,13.9690553745928,14,472,0.256243213897937,0,0,1842,1,0,0,0,1,1,0,1,1,1,2,1,1,2,1,1,0,2,0,1,0,2,1,0,0,1,1,1,2,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,2,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,2,1,1,1,0,1,107.140095202496,122.319254412378,158.173954872476,161.18312566767,94.1275730060007,103.145528259833
"1",1739,1,16,40,27,24287,13.9660724554342,14,495,0.284646348476136,0,0,1739,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,2,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,97.8110423214066,121.523660247707,161.266859583735,166.487236748046,121.185807749918,119.895788082818
"1",1859,1,12,42,27,25974,13.972027972028,14,594,0.319526627218935,0,0,1859,1,0,0,0,1,1,0,1,1,1,2,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,2,1,2,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,3,0,1,0,2,1,0,0,0,100.856333464984,121.987704298425,163.713163795707,168.407244499754,121.445461010282,118.17783210061
"5",1667,1,22,45,25,23216,13.9268146370726,14,475,0.28494301139772,0,0,1667,1,0,0,0,1,1,0,1,1,1,2,1,1,1,0,2,0,3,1,0,0,3,1,0,0,2,1,1,1,0,1,1,2,1,0,0,1,0,1,1,1,0,0,0,1,3,1,2,0,0,1,0,0,1,1,3,2,0,0,1,0,0,2,1,1,1,1,1,1,1,3,1,1,0,1,0,121.23943252919,138.75157656762,165.677397372122,160.754471166434,107.443008148506,133.772194420216
"4",1631,1,12,32,21,19536,11.9779276517474,12,503,0.308399754751686,0,0,1631,1,1,1,1,1,1,1,0,0,0,3,1,0,3,1,0,1,2,0,1,1,2,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,3,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,153.892819845502,159.348674296337,188.544424473385,0,156.102530408703,162.699108786742
"3",1745,1,12,42,22,20898,11.9759312320917,12,362,0.207449856733524,0,0,1745,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,3,0,0,7,2,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,167.746833055054,167.666335321077,116.365802536656,204.147005856074,167.104757562434,167.323040852119
"5",1886,1,12,31,21,26359,13.9761399787911,14,529,0.280487804878049,0,0,1886,1,0,0,0,1,1,1,1,1,1,3,1,1,2,0,3,0,0,0,1,0,0,1,0,0,3,1,1,3,1,0,1,2,1,1,1,0,1,1,1,1,0,0,0,1,0,1,3,0,0,0,0,1,0,0,0,3,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,118.063542213505,130.552671362941,165.538515155839,169.357609808358,100.82658379614,111.485425056372
"6",4296,1,12,88,26,59634,13.8812849162011,14,425,0.0989292364990689,0,0,4296,1,1,1,1,1,1,4,3,2,1,10,1,1,9,0,9,0,5,0,1,1,6,1,0,1,11,0,1,9,4,0,0,11,3,1,3,6,1,0,0,1,0,0,1,1,4,1,10,2,1,0,1,3,1,0,25,11,3,3,3,1,1,4,0,1,3,0,1,3,0,5,0,1,1,2,1,178.95250766614,174.071824256541,210.921786451756,214.156484842276,174.742667943465,169.664374575218
"1",1898,1,12,39,26,26533,13.9794520547945,14,527,0.277660695468915,0,0,1898,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,2,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,90.8680361843481,126.419935136829,163.263590552211,166.294918743779,121.852369693823,123.858790564094
"2",1499,1,21,45,26,20848,13.9079386257505,14,205,0.136757838559039,0,0,1499,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,0,4,1,1,1,4,1,0,0,2,0,1,2,1,0,0,2,0,1,0,1,1,0,0,0,1,0,1,1,3,1,1,1,1,1,1,0,1,1,3,2,0,0,1,1,1,3,0,1,1,0,0,1,1,4,0,1,1,1,1,135.262707351287,118.393411978877,166.523271646938,160.021873504843,132.185475752822,135.270100169993
"6",1248,1,12,35,23,17423,13.9607371794872,14,229,0.18349358974359,0,0,1248,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,2,0,2,1,1,1,2,1,0,0,2,0,1,3,1,0,0,2,1,1,0,1,1,0,0,0,1,0,1,1,1,1,3,1,1,1,1,0,0,1,3,2,0,0,1,1,1,1,0,1,1,0,1,1,1,2,0,1,1,1,1,111.337325277734,106.869078783341,167.952374201736,167.107749670684,107.874927578191,100.618089824842
"3",1365,1,12,37,21,16323,11.9582417582418,12,368,0.26959706959707,0,0,1365,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,3,0,0,3,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,160.738918747141,160.822883943797,86.527452291166,189.625947591568,166.499249247557,167.812395251364
"3",1460,1,13,37,22,17429,11.9376712328767,12,368,0.252054794520548,0,0,1460,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,3,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,2,1,0,0,0,0,162.825059496381,158.930802552557,78.0768851837725,193.569109105766,166.766303550807,166.294918743779
"5",1436,1,13,35,21,17136,11.933147632312,12,222,0.154596100278552,0,0,1436,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,2,0,0,0,1,1,1,0,0,0,1,0,0,1,1,3,0,0,0,0,0,177.870739583553,173.674983805959,128.592379245428,203.83081219482,161.055890919892,174.734083681462
"1",1495,1,16,36,24,20766,13.8903010033445,14,406,0.271571906354515,0,0,1495,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,3,0,1,0,1,1,0,0,0,73.9256383131049,129.815253341046,163.978657147813,161.585890473147,122.196562963121,122.249744376011
"6",1352,1,12,35,22,18755,13.8720414201183,14,215,0.159023668639053,0,0,1352,1,1,1,1,1,1,2,1,1,1,2,1,1,3,1,3,0,1,0,1,1,1,1,0,0,3,0,1,4,2,0,0,3,1,1,1,1,1,0,0,1,1,0,1,1,0,1,4,0,1,0,1,1,1,0,4,2,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,117.029910706622,108.770400385399,152.623720305855,165.610989973492,109.100870757295,81.6455755078008
"1",1903,1,16,42,27,26546,13.9495533368366,14,579,0.304256437204414,0,0,1903,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,2,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3,0,1,1,1,1,1,0,0,91.438503924769,119.540788018149,160.82599292403,158.952823189775,115.178122922715,117.401022142058
"3",1746,1,13,41,26,20850,11.9415807560137,12,328,0.187857961053837,0,0,1746,1,0,0,0,0,0,3,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,3,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,172.702055575491,172.890138527332,114.420277923102,196.07396563542,167.263265542677,173.33205127731
"4",1597,1,12,38,23,19126,11.9762053850971,12,230,0.144020037570445,0,0,1597,1,1,1,1,1,1,1,0,0,0,2,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,2,0,0,0,1,0,1,0,0,1,2,1,0,0,0,1,1,1,0,1,0,0,2,1,1,0,0,1,0,1,0,169.082819943364,169.658480483588,199.155717969633,99.6092365195116,167.761735804086,174.982856303125
"2",1336,1,12,30,21,18657,13.9648203592814,14,499,0.373502994011976,0,0,1336,1,1,1,1,1,1,0,1,1,1,2,1,1,2,1,1,1,1,0,1,1,1,1,0,0,1,0,1,2,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,2,0,1,1,1,0,1,1,2,1,0,0,1,1,1,0,0,1,1,0,2,1,1,1,0,1,1,1,1,97.6729235765982,89.5712007288057,152.466389738854,154.715868610818,101.955872807799,94.0319094775811
"1",1501,1,12,42,26,20960,13.9640239840107,14,502,0.334443704197202,0,0,1501,1,0,0,0,1,0,0,1,1,1,2,1,1,0,0,2,0,0,1,2,1,0,0,0,0,2,1,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,1,0,0,0,102,141.184276744969,171.254197028861,174.891394871217,134.294452603226,131.780119896743
"3",1702,1,12,41,25,20380,11.9741480611046,12,475,0.279083431257344,0,0,1702,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,2,2,0,0,0,1,0,0,1,2,0,0,1,0,0,1,0,0,0,3,0,1,1,1,0,1,1,4,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,170.008823300439,178.510503892628,123.357204896998,204.1519042282,171.936034617529,178.675683852056
"1",1738,1,22,31,22,24064,13.8457997698504,14,484,0.278481012658228,0,0,1738,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,57.8532626564829,114.394055789626,151.871656341794,154.848312874245,112.800709217629,108.770400385399
"2",1286,1,12,43,23,17944,13.9533437013997,14,217,0.168740279937792,0,0,1286,1,1,1,1,1,1,1,0,0,0,3,1,0,3,1,2,1,3,0,1,1,3,1,1,1,2,1,1,3,1,1,1,2,0,1,0,1,1,1,1,0,1,1,1,0,2,0,3,0,1,0,1,0,0,1,3,2,0,0,0,1,1,2,0,1,0,1,2,1,1,3,1,1,1,0,1,120.726964676496,101.656283622804,168.887536544293,164.61470165207,130.590964465387,126.708326482517
"1",3675,1,16,69,30,51322,13.9651700680272,14,597,0.162448979591837,0,0,3675,1,0,0,0,1,1,0,2,1,1,4,1,1,2,1,2,0,3,2,2,1,3,1,0,0,3,3,0,4,0,0,1,2,2,1,0,1,0,1,1,0,1,0,0,1,2,1,3,1,0,2,0,0,2,2,2,3,0,0,1,0,0,0,1,0,1,1,5,0,2,2,2,1,0,0,0,190.402205869575,178.963683466786,222.042788669211,223.26217771938,185.790204262765,173.09246084102
"4",1746,1,12,38,24,20912,11.9770904925544,12,538,0.308132875143184,0,0,1746,1,1,1,1,1,1,1,0,0,0,2,1,0,1,1,0,1,1,0,0,1,2,0,1,1,0,1,0,0,1,1,1,2,0,0,0,1,2,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,2,2,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,160.614445178508,166.258834351742,192.636964261795,72.9246186140181,163.070536885116,169.96764397967
"1",1815,1,10,42,28,25338,13.9603305785124,14,452,0.249035812672176,0,0,1815,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,2,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,0,1,1,1,1,0,1,0,97.5602378020882,129.25556080881,167.809415707224,161.916645222164,123.947569560682,121.045446010992
"2",3920,1,12,97,26,54626,13.9352040816327,14,385,0.0982142857142857,0,0,3920,1,1,1,1,1,1,3,1,0,0,9,1,0,7,1,8,3,5,0,2,2,6,1,1,3,8,1,1,9,3,3,0,7,0,1,0,9,5,0,0,0,1,1,1,0,5,0,9,3,1,3,1,0,0,3,29,8,0,0,2,1,1,3,0,1,1,0,5,3,1,6,0,1,1,2,1,175.661606505235,176.227126175286,208.583316686642,211.007108884985,178.633703426873,178.85468962261
"3",1719,1,13,42,24,20570,11.9662594531704,12,581,0.337987201861547,0,0,1719,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,4,0,0,2,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,170.79227148791,175.837993619127,107.712580509428,204.120062708201,173.991379096782,179.404570733301
"4",1328,1,22,37,23,15882,11.9593373493976,12,316,0.237951807228916,0,0,1328,1,1,1,1,1,1,1,0,0,0,2,1,0,2,1,0,1,2,0,1,1,2,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,2,0,0,0,1,0,1,0,0,1,2,1,0,0,0,1,1,2,0,1,0,0,1,1,1,0,0,1,0,0,0,166.95807857064,165.577776286554,202.773272400482,102.332790443728,163.076669085434,173.617395441816
"6",1311,1,12,36,23,18255,13.9244851258581,14,335,0.255530129672006,0,0,1311,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,0,1,0,1,1,1,1,0,0,2,0,1,3,0,0,0,2,1,1,1,1,0,0,0,0,1,0,1,1,1,1,3,1,1,0,1,1,1,0,3,2,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,121.251804110289,110.494343746637,154.686780301356,167.854103315945,119.100797646363,89.3308457365092
"1",1776,1,10,47,32,24747,13.9341216216216,14,463,0.260698198198198,0,0,1776,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,2,0,2,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,0,109.622078068243,142.800560222991,170.408333129574,172.418096498018,139.985713556777,136.685771022444
"1",1618,1,22,35,25,22600,13.9678615574784,14,625,0.38627935723115,0,0,1618,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,2,1,1,0,2,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,2,0,1,2,1,1,0,0,0,93.3648756224738,123.28828005938,164.155414165967,161.579701695479,118.642319599711,117.23054209548
"2",3210,1,12,58,28,44808,13.9588785046729,14,231,0.0719626168224299,0,0,3210,1,0,0,0,1,1,3,1,1,1,4,1,1,4,1,3,0,3,2,1,0,3,1,0,0,3,1,1,5,3,0,1,3,2,1,0,1,1,1,1,1,1,0,0,1,1,1,4,1,0,2,0,0,2,2,2,3,0,0,2,0,0,1,1,1,1,1,2,1,2,3,1,1,0,1,0,188.894150253522,183.073755628708,223.568781362694,221.738584824563,179.805450417945,168.585289986997
"1",1712,1,12,44,28,23916,13.9696261682243,14,472,0.275700934579439,0,0,1712,1,0,0,0,1,1,0,1,1,1,2,1,1,2,1,2,0,1,1,1,0,1,1,0,0,2,2,0,3,0,0,1,2,1,1,0,0,0,1,1,0,1,0,0,1,0,1,2,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,1,1,0,1,1,2,1,0,0,0,97.3858305915188,129.247823966208,162.941707368003,165.755844542508,124.390514107789,119.406867474195
"3",3587,1,12,82,30,42946,11.972679119041,12,587,0.16364650125453,0,0,3587,1,0,0,0,0,0,4,0,0,1,0,0,2,0,0,7,0,0,2,0,0,0,0,0,2,6,0,0,7,4,0,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0,0,7,2,0,2,0,0,0,2,12,0,0,0,2,0,0,0,1,0,2,1,0,1,2,3,2,0,0,0,0,225.219892549482,221.988738453103,192.805601578377,253.623737059448,219.852223095424,211.877322996115
"1",1806,1,16,37,24,25228,13.968992248062,14,569,0.315060908084164,0,0,1806,1,0,0,0,1,1,0,1,1,1,2,1,1,2,1,1,0,1,1,1,0,1,1,0,0,1,1,1,2,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,2,0,1,1,1,1,1,0,1,72.6773692424265,117.995762635783,158.801763214393,162.058631365318,114.284732138637,111.821285987955
"5",1629,1,28,30,23,19518,11.9815837937385,12,725,0.445058317986495,0,0,1629,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,159.752934245353,172.748371917075,122.764001238148,200.723690679501,159.003144622992,168.139822766649
"1",1847,1,22,49,28,25718,13.9242014076881,14,182,0.0985381700054142,0,0,1847,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,2,1,1,0,2,1,0,0,1,0,1,2,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,3,1,0,1,1,1,125.103956771958,133.476589707709,171.542997525402,179.025137899682,130.061523903113,133.330416634765
"5",3569,1,12,68,31,49858,13.9697394228075,14,493,0.13813393107313,0,0,3569,1,0,0,0,1,1,0,1,1,1,3,1,1,1,1,1,0,2,2,0,0,2,1,0,0,2,1,1,3,0,0,1,1,2,0,0,2,0,1,1,2,1,0,0,1,1,1,2,0,0,2,0,0,2,2,4,2,0,0,2,0,0,0,1,1,2,1,2,1,2,2,1,1,1,2,1,195.489130132598,188.411783071017,228.451307722237,228.155648626108,185.722911887575,179.404570733301
"1",1733,1,16,36,25,24115,13.9151759953837,14,395,0.227928447778419,0,0,1733,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,1,1,1,0,0,0,103.667738472487,128.382241762636,167.107749670684,166.793285236547,126.372465355393,121.782593173245
"2",3530,1,12,58,25,49257,13.9538243626062,14,392,0.111048158640227,0,0,3530,1,0,0,0,1,1,2,1,1,1,7,1,1,6,1,5,0,1,2,1,0,1,1,0,0,6,1,1,6,2,0,1,6,2,1,0,1,2,1,1,1,1,0,0,1,0,1,6,1,0,2,0,0,0,2,3,6,0,0,2,0,0,0,1,1,1,1,2,1,1,1,1,1,0,1,1,184.108663565841,178.21616088335,220.558382293668,217.607444725588,175.690068017518,168.718700801067
"5",1790,1,12,37,26,25010,13.9720670391061,14,378,0.211173184357542,0,0,1790,1,0,0,0,1,1,0,1,1,1,2,1,1,2,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,2,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,125.896783120142,137.306227098409,174.842786525496,169.649638962186,104.560986988456,124.763776794389
"3",1567,1,12,42,26,18731,11.9534141671985,12,363,0.231652839821315,0,0,1567,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,4,2,0,0,0,1,0,0,1,2,0,0,1,0,0,1,0,0,0,3,0,1,1,1,0,1,1,5,0,0,0,1,1,1,0,1,0,1,0,0,0,1,2,1,0,0,0,0,176.705970470723,172.742583053513,113.326960605145,198.363303057798,178.314329205479,177.957860180437
"3",1401,1,12,34,20,16778,11.9757316202712,12,324,0.231263383297645,0,0,1401,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,3,0,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,2,1,0,0,0,0,169.997058798086,161.511609489844,83.1203946092654,197.18012070186,163.480885732859,169.496312644258
"3",1731,1,12,43,23,20691,11.9532062391681,12,498,0.287694974003466,0,0,1731,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,4,0,0,1,0,0,0,0,0,1,5,0,0,5,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,2,1,0,0,0,0,175.47079529084,175.09711591,115.204166591317,205.243757517738,172.716530766456,179.421291936046
"6",1474,1,12,44,26,20528,13.9267299864315,14,199,0.135006784260516,0,0,1474,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,2,0,2,0,1,1,3,1,0,1,2,0,1,3,1,0,0,2,1,1,1,1,0,0,0,0,1,0,1,1,1,1,3,1,1,0,1,1,0,0,4,2,1,1,1,1,1,1,0,1,1,0,0,1,0,3,0,1,1,1,1,144.582156575423,132.049233242757,172.956641965552,177.338659067898,125.980157167706,114.638562447372
"3",1788,1,12,43,24,21390,11.9630872483221,12,510,0.285234899328859,0,0,1788,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,4,0,0,1,0,0,0,0,0,1,3,0,0,3,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,174.971426238686,171.877863612508,95.4829827770373,202.859557329695,178.823935758052,179.396209547471
"4",5302,1,22,88,21,63298,11.9385137683893,12,392,0.0739343643907959,0,0,5302,1,1,1,1,1,1,3,0,0,0,4,1,0,6,1,0,4,7,0,1,1,7,1,1,4,0,1,1,0,3,4,1,6,0,1,0,10,3,1,1,0,1,1,0,0,6,0,0,2,1,0,1,0,0,4,18,5,0,0,2,1,1,7,0,1,0,0,4,4,4,0,0,1,0,1,0,222.387049982682,217.285526439291,246.72251619988,185.18909255137,218.725855810419,216.069433284766
"3",1469,1,13,37,22,17565,11.9571136827774,12,361,0.24574540503744,0,0,1469,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,3,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2,1,0,0,0,0,173.824624262502,168.231982690569,98.7066360484441,195.453319235054,176.686162446299,177.417586501451
"5",1590,1,21,30,21,19007,11.9540880503145,12,490,0.308176100628931,0,0,1590,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,2,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,163.590953295101,172.252721313772,111.094554321983,194.697200801655,159.727893619117,169.198108736475
"2",2593,1,12,61,25,36218,13.9676050906286,14,391,0.150790590050135,0,0,2593,1,1,1,1,1,1,2,0,0,0,6,1,1,6,1,5,2,4,0,1,1,4,1,1,1,5,0,1,6,2,2,0,5,0,1,0,4,3,0,0,0,1,1,1,0,2,0,5,2,1,2,1,0,0,2,12,5,0,0,0,1,1,2,0,1,1,0,3,2,2,4,1,1,1,1,1,180.922635399775,168.017856193918,216.094886566064,216.725633001729,181.256724013207,167.077826176905
"3",1456,1,12,37,22,17314,11.8914835164835,12,329,0.225961538461538,0,0,1456,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,2,2,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,2,1,1,1,1,0,0,1,4,0,0,0,1,1,1,0,1,0,1,0,0,0,1,2,0,0,0,0,0,167.827292178597,160.252925090308,92.2062904578641,188.289670454861,170.554976473863,168.62384173064
"2",2590,1,12,55,22,36194,13.9745173745174,14,416,0.160617760617761,0,0,2590,1,1,1,1,1,1,2,0,0,0,6,1,0,6,1,5,1,5,0,1,1,5,1,1,2,5,0,1,6,2,2,0,5,0,1,0,4,3,0,0,0,1,1,1,0,3,0,6,2,1,1,1,0,0,2,12,5,0,0,1,1,1,3,0,1,1,0,3,2,2,5,0,1,1,1,1,182.181228451232,170.378989314997,216.296093353532,219.997727260988,182.573272961844,165.535494683165
